expense_id,date,category,amount
ab3067d3-61e8-4795-bcfa-fadfdafffd0f,2024-08-03,Marketing,821.3
0fd4fcdc-ce97-4330-8521-24a309a40873,2025-05-25,Software,2173.28
7be0f162-5273-4009-b424-ac465e9eab30,2024-08-03,Software,666.68
f1124e08-14c0-424b-a77f-c631eb3acdc6,2024-09-03,Marketing,2292.24
a191768e-0cc1-4f4a-8b7c-51f563383497,2024-09-19,Software,4645.99
db0160b8-8860-409d-8633-8886f28a946e,2025-04-21,Marketing,2772.95
06e94aaf-55ed-46c7-b91d-878e56437b6e,2025-03-05,Salaries,4653.12
7afa7dc3-45b5-4fa7-92ad-7b99213b1dc6,2025-04-27,Infrastructure,4097.18
c405b109-3968-449a-8bef-e3147bb4f3ff,2024-07-20,Marketing,2733.24
a267e61c-c0dd-4559-a98c-a606df7e8ca4,2025-07-14,Marketing,2339.33
5c6a6edb-a418-4278-8068-a2f2426eafb9,2024-09-25,Salaries,851.12
48c2c5dc-e1c8-4fbd-9823-15474bbf44b1,2025-03-30,Software,4561.6
fed6595d-8c0f-4ea3-83e5-038acb37f43f,2025-01-16,Infrastructure,4031.1
bc87ee64-6da8-4fff-afa7-fbc9cbda3379,2025-02-13,Infrastructure,522.25
e18d19e0-ab30-459f-b590-39768635e7e2,2025-06-27,Marketing,3812.35
f5d7a572-b5e6-4297-93f5-500b52f56775,2025-02-28,Misc,446.52
4c156ec4-de33-44b4-ac09-4c8624dfcd13,2025-03-18,Infrastructure,2623.78
cd56f368-de80-4bf2-8bf4-2a9d3ebae568,2024-07-26,Misc,3355.59
8134edd8-ec50-44d2-9658-d34ad915f530,2024-08-12,Infrastructure,4832.98
149f0923-1b31-4e76-a5e7-1da935ef5e8a,2025-03-01,Infrastructure,120.71
57fa1b37-3f0a-49f6-9e73-913386e33a27,2025-02-24,Salaries,1765.71
535133bd-4b69-44d6-adfc-f2d19ff8b40e,2025-07-10,Infrastructure,2445.3
e1916381-0dfb-4716-8889-ec78c1725634,2025-03-07,Misc,3084.48
bc1e0866-96e6-4a53-a3d2-1603d57b79e6,2025-04-22,Salaries,4992.33
a171d4bd-0e2b-4006-a307-c9cdaa8fa138,2025-03-24,Misc,4167.42
0b0a54fa-3955-4f20-a6cd-1a9928c0d8a9,2025-04-30,Software,276.26
cae26859-3960-4c32-82a2-3aa15bd3c7a2,2024-10-23,Marketing,3861.58
62aa6f7b-c4ae-46e9-9ab3-9953635af0c3,2025-02-22,Marketing,3942.99
478aa66a-989b-4802-91eb-d5439c204857,2024-08-11,Salaries,1917.72
3a45d6c4-6245-40d8-84f5-e1fe5ad0da77,2024-10-23,Marketing,2067.95
bc7fa8a9-8fd6-4be9-b3ee-a0b03568b069,2025-03-23,Misc,1099.92
28f9032a-77c5-4377-8c48-9294deb4ad5a,2025-04-08,Software,1906.53
31c2b947-e0bd-417a-9a43-8cc29488d452,2024-08-12,Marketing,4819.29
bb05d2aa-5dec-4e22-9803-970601c19e22,2024-08-23,Salaries,357.52
0e2243c3-187b-414f-8265-318c9f953b44,2025-06-13,Infrastructure,279.28
24149bb1-43b2-4e05-bd3f-1a9173b5e340,2025-01-11,Infrastructure,4100.51
0006642d-1bd9-4ea0-bfc0-968e965a520f,2025-01-22,Salaries,4342.01
475509b1-d7a6-435e-88ce-02bfca19e2f9,2024-07-24,Salaries,508.78
58fa74a9-443d-4606-8562-151e3833fb38,2024-11-17,Infrastructure,4223.5
44476ee2-5aae-4b8c-b985-a02b282635b6,2025-03-05,Software,488.24
7f6e38c7-12a9-43f7-9333-a407593b67ec,2024-08-16,Marketing,3735.84
a1191332-332d-4f5e-87ec-7564a825510c,2024-11-12,Salaries,2382.9
0196947d-41aa-4757-b14d-56ebcf4bb1db,2025-07-14,Marketing,1665.96
e308c03a-8da8-414b-a45f-b0a584b7eb20,2024-09-02,Salaries,726.51
bfd8f1ce-0209-459c-8794-81ae3bf992c0,2025-06-10,Marketing,4572.91
09f91464-3d47-49ed-81f9-70f527d9e55a,2024-11-08,Software,3927.36
48323c11-ec0a-40eb-87e3-c7e761d7b068,2024-08-11,Software,2542.61
995d488d-0ec6-4b87-8f64-07d176832d98,2025-01-08,Misc,1310.21
40e3d89b-89f5-43b6-a313-ec7d02d2e44f,2025-01-27,Misc,840.64
4a96a538-aef3-446e-a6fd-a90a48f048c4,2025-04-09,Marketing,2646.29
08f31884-51db-4201-80f3-b581c99bd487,2024-11-29,Infrastructure,457.5
50681eb1-8367-487a-88b3-645dd66443b3,2024-07-19,Infrastructure,4850.07
57ae5ff5-ce3d-4b7e-9181-63e17a74b87f,2025-05-14,Marketing,588.16
2885aff6-6bed-4e25-9c8c-6bdff63a71cb,2025-01-25,Misc,2430.81
066a3af0-9811-4776-91ad-7b7fe0a2fc14,2024-08-15,Misc,2411.0
3b6b34e4-1c43-4178-9749-ef3e86e5a2c3,2025-06-01,Misc,2346.03
3f477e53-b04b-4c63-b71d-a28e9d75f03d,2024-08-16,Software,3576.93
170c34f1-0898-43d9-9352-4f39a7de07fe,2025-07-16,Misc,2047.04
4ea423e4-ac91-4998-ad95-76bced41e15a,2025-06-23,Misc,1374.67
49a79f8a-5446-4e00-a80f-b40ead80435c,2024-12-13,Infrastructure,1234.84
a4e66866-8486-4963-b128-2ab108c55984,2024-11-15,Software,292.53
b966e996-0347-4f5b-a8b8-29afc7f06072,2025-07-07,Misc,2793.58
2e98b87b-6f64-43db-a778-a188071a598a,2025-01-06,Infrastructure,4192.25
2ae7cefc-07ba-40d5-a6d6-7b5e3d595c10,2025-07-15,Misc,296.04
fdb1c344-95ea-4e09-8a69-511090bb5c78,2024-12-23,Marketing,3700.89
e20d8f06-d4e6-413c-88ab-41b523ae72cd,2025-06-26,Salaries,3053.37
688ae0d0-6111-4453-acdd-19c152490032,2025-04-11,Salaries,921.94
fde4e7d3-c9dd-4a43-a12d-78de37ac2742,2024-11-07,Infrastructure,681.35
2d66a668-a32f-41a0-9056-850f25bede0e,2025-02-06,Software,1796.49
74d1fe23-35fb-4a59-b9c6-ad16373a8a26,2025-06-04,Salaries,1516.57
21d01bc8-3c7c-4d44-b8dd-1619f7bec7be,2024-12-14,Marketing,226.74
93f95355-92db-4167-ab38-5fe30647401d,2024-11-08,Infrastructure,3143.58
679e9dac-2072-4c5f-b8d5-56db29c93ef5,2025-05-12,Marketing,3367.83
5556c9fb-2636-4ac2-bbe6-4e23eece4c00,2025-06-23,Infrastructure,3975.49
4c82ce67-6a7c-4d47-9db3-ff16c8bda827,2024-12-22,Infrastructure,2230.64
fb94cb67-d2e4-4da8-9f55-5ce25cf6d88d,2024-07-20,Infrastructure,3875.67
545066f9-0640-4635-b5ae-63c5626cdde8,2025-04-10,Misc,1050.91
708f8bc4-fce3-4996-8e71-17003f66bbd2,2024-08-18,Software,2348.92
f13af643-8429-43a2-b9d7-0a2ffa0d2bd1,2024-12-19,Misc,4696.22
47f87c66-51c3-431b-a691-817e9cd946de,2025-01-01,Misc,1786.0
9061d981-1a9c-4d01-bdf5-87b15bfd017e,2025-05-10,Software,1293.83
885a87c2-9689-4300-b141-2a538706bf66,2025-02-22,Salaries,3567.72
92146f67-bca0-4d36-8917-38f1c775bbd6,2024-12-09,Salaries,1652.98
ce3ead23-c6b9-469f-a363-8141954858b7,2024-09-21,Infrastructure,3555.9
c567e956-515c-4365-937d-12835be017f0,2025-07-18,Misc,3293.62
3348f12f-6837-410e-81d2-83ece70de191,2025-04-05,Software,2426.45
572147e5-4082-4428-83f1-9e2830501101,2025-01-04,Infrastructure,2086.8
519134c8-7588-4bed-9bd0-91049363e6c3,2024-08-28,Salaries,1584.35
507d1ffd-2721-4203-b9c6-717ba489770d,2025-03-04,Software,572.69
01bd8f8c-ac90-4f85-ae57-327b0b1a52c8,2024-10-02,Marketing,1025.42
f9b65f91-0d26-4fdd-b826-3e2072e44c4d,2025-01-25,Salaries,1222.6
fe214362-03d7-4478-9ee9-020cbc062c5d,2024-12-07,Infrastructure,4467.76
fc56251d-0cef-4884-a8c0-9ec496824f95,2025-01-01,Infrastructure,4815.73
c953b0a0-70d0-48be-a530-c8f802548d09,2025-01-20,Marketing,4427.81
eaf6991e-e73f-4871-b3a3-13b609692025,2024-11-27,Salaries,3978.0
cb7a0dae-94a7-4d9e-8dfb-ddd53f280781,2025-03-10,Infrastructure,3156.22
58d8780a-9ecc-4fa6-9c6f-3146a13b0d9c,2025-06-24,Salaries,2126.46
56ff566f-03f0-4f02-9be6-624d2d51b577,2025-06-27,Misc,1856.68
e3eb511a-fbfc-4c69-9052-e6bfa6602af8,2025-06-09,Software,2857.3
79a8bbb0-f2ca-4aac-b07b-b2fec87a881f,2024-10-16,Misc,1170.34
